Test epoch:109, loss=0.11096074589809705, err=0.13744186046511633
Train epoch:110, loss=0.06585785172315199, err=0.025168655941878542
Test epoch:110, loss=0.11062792018055916, err=0.13616279069767442
Train epoch:111, loss=0.06585246991302351, err=0.02455889984431759
Test epoch:111, loss=0.11024465637151586, err=0.13372093023255816
Train epoch:112, loss=0.06579891476851704, err=0.024299429164504387
Test epoch:112, loss=0.1103022120546463, err=0.13534883720930238
Train epoch:113, loss=0.06581545319479706, err=0.024364296834457698
Test epoch:113, loss=0.10998005504871523, err=0.13162790697674417
Train epoch:114, loss=0.06580294662488206, err=0.023897249610793966
Test epoch:114, loss=0.10963517443038696, err=0.12872093023255812
Train epoch:115, loss=0.06581496788632486, err=0.023767514270887385
Test epoch:115, loss=0.10959230340843977, err=0.1324418604651163
Train epoch:116, loss=0.06578774626990737, err=0.023702646600934074
Test epoch:116, loss=0.10926954136338345, err=0.12837209302325583
Train epoch:117, loss=0.0657983667004059, err=0.023313440581214297
Test epoch:117, loss=0.10908002343981765, err=0.12860465116279077
Train epoch:118, loss=0.06573941589337466, err=0.022820446289569266
Test epoch:118, loss=0.10893227610477181, err=0.12686046511627908
Train epoch:119, loss=0.06576329318407322, err=0.023002075765438484
Test epoch:119, loss=0.10868132480008658, err=0.12639534883720935
Train epoch:120, loss=0.06569081863565307, err=0.022651790347690697
Test epoch:120, loss=0.10821416754015656, err=0.1243023255813954
Train epoch:121, loss=0.06572552844224722, err=0.022690710949662674
Test epoch:121, loss=0.10803577827159748, err=0.12151162790697673
Train epoch:122, loss=0.06573370371069943, err=0.022301504929942904
Test epoch:122, loss=0.10792555275351502, err=0.1232558139534884
Train epoch:123, loss=0.06569537180744123, err=0.022236637259989613
Test epoch:123, loss=0.10754757630963659, err=0.1186046511627907
Train epoch:124, loss=0.06572294691079753, err=0.02217176959003631
Test epoch:124, loss=0.10753383357511011, err=0.11895348837209302
